305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316;305.316
300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041;300.041
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300
300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001;300.001
300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124;300.124
315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949;315.949
